timestamp,value
2011-07-28 12:15:01,0.08982788296039998
2011-07-28 13:15:01,0.0802010827533
2011-07-28 14:15:01,0.0766177270256
2011-07-28 15:15:01,0.0718983957219
2011-07-28 16:15:01,0.0718861009304
2011-07-28 17:15:01,0.08900000000000001
2011-07-28 18:15:01,0.0615586797066
2011-07-28 19:15:01,0.0617660420216
2011-07-28 20:15:01,0.0586635862804
2011-07-28 21:15:01,0.054189358372499996
2011-07-28 22:15:01,0.0556064356436
2011-07-28 23:15:01,0.05744134648080001
2011-07-29 00:15:01,0.057895193475599994
2011-07-29 01:15:01,0.0560542119786
2011-07-29 02:15:01,0.053025997581599996
2011-07-29 03:15:01,0.0572568866111
2011-07-29 04:15:01,0.0528725420516
2011-07-29 05:15:01,0.0477209443099
2011-07-29 06:15:01,0.0465127180512
2011-07-29 07:15:01,0.04714024440930001
2011-07-29 08:15:01,0.04689453125
2011-07-29 09:15:01,0.0959969207082
2011-07-29 10:15:01,0.10226388888900001
2011-07-29 11:15:01,0.11756427604900001
2011-07-29 12:15:01,0.11657556270099999
2011-07-29 13:15:01,0.105710306407
2011-07-29 14:15:01,0.087907444668
2011-07-29 15:15:01,0.08291666666669999
2011-07-29 16:15:01,0.08605426356589999
2011-07-29 17:15:01,0.0961227661228
2011-07-29 18:15:01,0.108822724162
2011-07-29 19:15:01,0.108028759736
2011-07-29 20:15:01,0.115532527346
2011-07-29 21:15:01,0.09667332002660001
2011-07-29 22:15:01,0.120914285714
2011-07-29 23:15:01,0.124646074646
2011-07-30 00:15:01,0.120184300341
2011-07-30 01:15:01,0.121677237491
2011-07-30 02:15:01,0.0962213740458
2011-07-30 03:15:01,0.0967009194159
2011-07-30 04:15:01,0.0957837301587
2011-07-30 05:15:01,0.0775151924375
2011-07-30 06:15:01,0.0686090225564
2011-07-30 07:15:01,0.0711646017699
2011-07-30 08:15:01,0.0684051186017
2011-07-30 09:15:01,0.0925690846287
2011-07-30 10:15:01,0.0869850187266
2011-07-30 11:15:01,0.151610915493
2011-07-30 12:15:01,0.13047440699100002
2011-07-30 13:15:01,0.0899594046008
2011-07-30 14:15:01,0.101433260394
2011-07-30 15:15:01,0.09084104938269999
2011-07-30 16:15:01,0.08145955716219999
2011-07-30 17:15:01,0.07177696423539999
2011-07-30 18:15:01,0.07031053294169999
2011-07-30 19:15:01,0.07004505316269999
2011-07-30 20:15:01,0.0656592844974
2011-07-30 21:15:01,0.056761363636400004
2011-07-30 22:15:01,0.055616316352000005
2011-07-30 23:15:01,0.05735576085059999
2011-07-31 00:15:01,0.055418803418800004
2011-07-31 01:15:01,0.060599459946
2011-07-31 02:15:01,0.12190182366699999
2011-07-31 03:15:01,0.0518305468971
2011-07-31 04:15:01,0.0495443037975
2011-07-31 05:15:01,0.0465316622691
2011-07-31 06:15:01,0.0770835952231
2011-07-31 07:15:01,0.050998384491099995
2011-07-31 08:15:01,0.045533798952400006
2011-07-31 09:15:01,0.0768563922942
2011-07-31 10:15:01,0.0528044871795
2011-07-31 11:15:01,0.050136986301400004
2011-07-31 12:15:01,0.09275549805950001
2011-07-31 13:15:01,0.10577572964700001
2011-07-31 14:15:01,0.08214214214210001
2011-07-31 15:15:01,0.0736049192929
2011-07-31 16:15:01,0.0734527140459
2011-07-31 17:15:01,0.06548108552630001
2011-07-31 18:15:01,0.06026548672569999
2011-07-31 19:15:01,0.06044092570040001
2011-07-31 20:15:01,0.0592365692743
2011-07-31 21:15:01,0.052733829163800004
2011-07-31 22:15:01,0.0510289822512
2011-07-31 23:15:01,0.049378169790500005
2011-08-01 00:15:01,0.055019828845800006
2011-08-01 01:15:01,0.040569620253199996
2011-08-01 02:15:01,0.10580434782600001
2011-08-01 03:15:01,0.123471528472
2011-08-01 04:15:01,0.129646539028
2011-08-01 05:15:01,0.141232511659
2011-08-01 06:15:01,0.13262057877800001
2011-08-01 07:15:01,0.139712441315
2011-08-01 08:15:01,0.042470222682499996
2011-08-01 09:15:01,0.057911341853
2011-08-01 10:15:01,0.0738152866242
2011-08-01 11:15:01,0.08578252032519999
2011-08-01 12:15:01,0.0943673965937
2011-08-01 14:15:01,0.04694470046080001
2011-08-01 15:15:01,0.0692014613779
2011-08-01 16:15:01,0.0591852919971
2011-08-01 17:15:01,0.068234508547
2011-08-01 18:15:01,0.123455852976
2011-08-01 19:15:01,0.125966895438
2011-08-01 21:15:01,0.0334392443109
2011-08-01 22:15:01,0.109475592748
2011-08-01 23:15:01,0.09373581479800001
2011-08-02 00:15:01,0.106262761956
2011-08-02 01:15:01,0.117629698664
2011-08-02 02:15:01,0.08847890352060002
2011-08-02 03:15:01,0.100295823666
2011-08-02 04:15:01,0.100527689185
2011-08-02 05:15:01,0.0976157662624
2011-08-02 06:15:01,0.09756844547560001
2011-08-02 07:15:01,0.102861783816
2011-08-02 08:15:01,0.14076593312400001
2011-08-02 09:15:01,0.129105928086
2011-08-02 10:15:01,0.10898197242799999
2011-08-02 11:15:01,0.145963149079
2011-08-02 12:15:01,0.23996655518399998
2011-08-02 13:15:01,0.128840436075
2011-08-02 14:15:01,0.0688613861386
2011-08-02 15:15:01,0.08996641074860001
2011-08-02 16:15:01,0.07811096433289999
2011-08-02 17:15:01,0.06406698564590001
2011-08-02 18:15:01,0.22006353240200002
2011-08-02 19:15:01,0.11484709917099999
2011-08-02 20:15:01,0.0704839899661
2011-08-02 21:15:01,0.0817299162149
2011-08-02 22:15:01,0.09458619970820001
2011-08-02 23:15:01,0.311372074253
2011-08-03 00:15:01,0.23428859330899998
2011-08-03 01:15:01,0.09805401495060001
2011-08-03 02:15:01,0.163368689011
2011-08-03 03:15:01,0.17193793103399999
2011-08-03 04:15:01,0.1372858473
2011-08-03 05:15:01,0.11369887991699999
2011-08-03 06:15:01,0.089701863354
2011-08-03 07:15:01,0.08796681415930001
2011-08-03 08:15:01,0.09150833089739999
2011-08-03 09:15:01,0.141965748325
2011-08-03 10:15:01,0.0512468468468
2011-08-03 11:15:01,0.11178181818199999
2011-08-03 12:15:01,0.0857021677663
2011-08-03 13:15:01,0.05465641025640001
2011-08-03 14:15:01,0.06857907253269999
2011-08-03 15:15:01,0.059036608863199995
2011-08-03 16:15:01,0.0523169142559
2011-08-03 17:15:01,0.0549882684186
2011-08-03 18:15:01,0.104113973458
2011-08-03 19:15:01,0.09829464285710002
2011-08-03 20:15:01,0.0562952979934
2011-08-03 21:15:01,0.0669968051118
2011-08-03 22:15:01,0.101325804076
2011-08-03 23:15:01,0.09545981554680001
2011-08-04 00:15:01,0.122438948028
2011-08-04 01:15:01,0.122290791599
2011-08-04 02:15:01,0.0846762395015
2011-08-04 03:15:01,0.106301330249
2011-08-04 04:15:01,0.111725165563
2011-08-04 05:15:01,0.11621192621200001
2011-08-04 06:15:01,0.11232425159800001
2011-08-04 07:15:01,0.0959293917482
2011-08-04 08:15:01,0.109967845659
2011-08-04 09:15:01,0.0869495213229
2011-08-04 10:15:01,0.0772389283762
2011-08-04 11:15:01,0.0939022498061
2011-08-04 12:15:01,0.0973532338308
2011-08-04 13:15:01,0.09135845749339999
2011-08-04 14:15:01,0.25043715847
2011-08-04 15:15:01,0.042883597883599994
2011-08-04 16:15:01,0.06462893081759999
2011-08-04 17:15:01,0.05742775393419999
2011-08-04 18:15:01,0.09619159565089999
2011-08-04 19:15:01,0.102134831461
2011-08-04 20:15:01,0.0560319741333
2011-08-04 21:15:01,0.06698510529019999
2011-08-04 22:15:01,0.09697732997479999
2011-08-04 23:15:01,0.0925453857791
2011-08-05 00:15:01,0.118713163065
2011-08-05 01:15:01,0.13965733866399999
2011-08-05 02:15:01,0.0834807149577
2011-08-05 03:15:01,0.0924907063197
2011-08-05 04:15:01,0.0971385542169
2011-08-05 05:15:01,0.100891600188
2011-08-05 06:15:01,0.0942962252079
2011-08-05 07:15:01,0.09381837307150001
2011-08-05 08:15:01,0.083141922047
2011-08-05 09:15:01,0.07138188608780001
2011-08-05 10:15:01,0.06596471885340001
2011-08-05 11:15:01,0.07443820224719999
2011-08-05 12:15:01,0.0749755142018
2011-08-05 13:15:01,0.0671464435146
2011-08-05 14:15:01,0.0670625
2011-08-05 15:15:01,0.0572193777078
2011-08-05 16:15:01,0.0557511210762
2011-08-05 17:15:01,0.0631071529545
2011-08-05 18:15:01,0.08635407786299999
2011-08-05 19:15:01,0.0872901520159
2011-08-05 20:15:01,0.0510227402583
2011-08-05 21:15:01,0.0617386506936
2011-08-05 22:15:01,0.0907938257993
2011-08-05 23:15:01,0.09359307359310001
2011-08-06 00:15:01,0.099806891329
2011-08-06 01:15:01,0.06676008697750001
2011-08-06 02:15:01,0.07422476586889999
2011-08-06 03:15:01,0.0807384987893
2011-08-06 04:15:01,0.0866872427984
2011-08-06 05:15:01,0.0916549295775
2011-08-06 06:15:01,0.0917531258313
2011-08-06 07:15:01,0.101813543599
2011-08-06 08:15:01,0.09599888392860001
2011-08-06 09:15:01,0.117270916335
2011-08-06 10:15:01,0.133966005666
2011-08-06 11:15:01,0.14286259542000002
2011-08-06 12:15:01,0.1058698941
2011-08-06 13:15:01,0.10536351166
2011-08-06 14:15:01,0.08829871414439999
2011-08-06 15:15:01,0.0741804320203
2011-08-06 16:15:01,0.09137220259130001
2011-08-06 17:15:01,0.055386205115
2011-08-06 18:15:01,0.0926054750403
2011-08-06 19:15:01,0.08662429906539999
2011-08-06 20:15:01,0.0527211621856
2011-08-06 21:15:01,0.0743679561377
2011-08-06 22:15:01,0.09355024347060001
2011-08-06 23:15:01,0.0938611111111
2011-08-07 00:15:01,0.11147708894899999
2011-08-07 01:15:01,0.111701408451
2011-08-07 02:15:01,0.136211369706
2011-08-07 03:15:01,0.0996892062159
2011-08-07 04:15:01,0.0940372046254
2011-08-07 05:15:01,0.0977255639098
2011-08-07 06:15:01,0.0987210648148
2011-08-07 07:15:01,0.0938536306461
2011-08-07 08:15:01,0.0963344947735
2011-08-07 09:15:01,0.083353437877
2011-08-07 10:15:01,0.177392795883
2011-08-07 11:15:01,0.0497205142538
2011-08-07 12:15:01,0.0979714285714
2011-08-07 13:15:01,0.09623639191289998
2011-08-07 14:15:01,0.08652744630069999
2011-08-07 15:15:01,0.0687751937984
2011-08-07 16:15:01,0.059144698301099995
2011-08-07 17:15:01,0.0667165419784
2011-08-07 18:15:01,0.0793987621574
2011-08-07 19:15:01,0.0782859641452
2011-08-07 20:15:01,0.0532592413626
2011-08-07 21:15:01,0.0710308529946
2011-08-07 22:15:01,0.0869322709163
2011-08-07 23:15:01,0.0904001759015
2011-08-08 00:15:01,0.12344025157199999
2011-08-08 01:15:01,0.233134328358
2011-08-08 02:15:01,0.08792452830189999
2011-08-08 03:15:01,0.101437410757
2011-08-08 04:15:01,0.10091885441500001
2011-08-08 05:15:01,0.103345339937
2011-08-08 06:15:01,0.0927337431252
2011-08-08 07:15:01,0.0964
2011-08-08 08:15:01,0.08910760034160001
2011-08-08 09:15:01,0.0759894304169
2011-08-08 10:15:01,0.0858486055777
2011-08-08 11:15:01,0.09980209545980001
2011-08-08 12:15:01,0.10511821974999999
2011-08-08 13:15:01,0.100222513089
2011-08-08 14:15:01,0.0861359570662
2011-08-08 15:15:01,0.0723490378235
2011-08-08 16:15:01,0.0687341772152
2011-08-08 17:15:01,0.0586438607208
2011-08-08 18:15:01,0.0705466448445
2011-08-08 19:15:01,0.0974271278663
2011-08-08 20:15:01,0.0637218116354
2011-08-08 21:15:01,0.0499069117989
2011-08-08 22:15:01,0.05577418015769999
2011-08-08 23:15:01,0.077714184145
2011-08-09 00:15:01,0.09449860724230001
2011-08-09 01:15:01,0.0986557539683
2011-08-09 02:15:01,0.0859920318725
2011-08-09 03:15:01,0.0947138740222
2011-08-09 04:15:01,0.0800303234501
2011-08-09 05:15:01,0.0938456486043
2011-08-09 06:15:01,0.115155251142
2011-08-09 07:15:01,0.106351152526
2011-08-09 08:15:01,0.100244755245
2011-08-09 09:15:01,0.129435382685
2011-08-09 10:15:01,0.0486094316808
2011-08-09 11:15:01,0.0791089108911
2011-08-09 12:15:01,0.0813043478261
2011-08-09 13:15:01,0.0769640787949
2011-08-09 14:15:01,0.0713676731794
2011-08-09 15:15:01,0.0599360613811
2011-08-09 16:15:01,0.061743496120499994
2011-08-09 17:15:01,0.0531718464351
2011-08-09 18:15:01,0.0643284993695
2011-08-09 19:15:01,0.0480204223718
2011-08-09 20:15:01,0.0495615949216
2011-08-09 21:15:01,0.043517424088
2011-08-09 22:15:01,0.0407210300429
2011-08-09 23:15:01,0.0392794987818
2011-08-10 00:15:01,0.039146556798099995
2011-08-10 01:15:01,0.058012081273999996
2011-08-10 02:15:01,0.0745677766566
2011-08-10 03:15:01,0.0757795591182
2011-08-10 04:15:01,0.07915954415950001
2011-08-10 05:15:01,0.0899501246883
2011-08-10 06:15:01,0.0563836637858
2011-08-10 07:15:01,0.09399898373980001
2011-08-10 08:15:01,0.0601573426573
2011-08-10 09:15:01,0.05960349854230001
2011-08-10 10:15:01,0.0711275720165
2011-08-10 11:15:01,0.0769673055242
2011-08-10 12:15:01,0.0786202185792
2011-08-10 13:15:01,0.0741212121212
2011-08-10 14:15:01,0.0663563563564
2011-08-10 15:15:01,0.06484871406960001
2011-08-10 16:15:01,0.05896355353080001
2011-08-10 17:15:01,0.05672523364490001
2011-08-10 18:15:01,0.049443978765
2011-08-10 19:15:01,0.051366161616199994
2011-08-10 20:15:01,0.0501507537688
2011-08-10 21:15:01,0.045127579321099995
2011-08-10 22:15:01,0.0462825130052
2011-08-10 23:15:01,0.042141947224699994
2011-08-11 00:15:01,0.0426897304036
2011-08-11 01:15:01,0.051143337536800004
2011-08-11 02:15:01,0.09884744884739999
2011-08-11 03:15:01,0.0766124741354
2011-08-11 04:15:01,0.0737386325362
2011-08-11 05:15:01,0.08401318198460002
2011-08-11 06:15:01,0.0793949930459
2011-08-11 07:15:01,0.07175555555560001
2011-08-11 08:15:01,0.053458120118500006
2011-08-11 09:15:01,0.061183362624500005
2011-08-11 10:15:01,0.06816199376950001
2011-08-11 11:15:01,0.0833407821229
2011-08-11 12:15:01,0.0808367071525
2011-08-11 13:15:01,0.07796541200410001
2011-08-11 14:15:01,0.0696147403685
2011-08-11 15:15:01,0.0629262802476
2011-08-11 16:15:01,0.056799363057300004
2011-08-11 17:15:01,0.0564024991779
2011-08-11 18:15:01,0.0552805648458
2011-08-11 19:15:01,0.07031111111110001
2011-08-11 20:15:01,0.0535619735259
2011-08-11 21:15:01,0.040346938775499996
2011-08-11 22:15:01,0.044694357366800004
2011-08-11 23:15:01,0.0418757062147
2011-08-12 00:15:01,0.05002938517180001
2011-08-12 01:15:01,0.0479484200743
2011-08-12 02:15:01,0.0514487046632
2011-08-12 03:15:01,0.0396701238836
2011-08-12 04:15:01,0.036172670618599995
2011-08-12 05:15:01,0.0308958228485
2011-08-12 06:15:01,0.0353634957463
2011-08-12 07:15:01,0.0337922725384
2011-08-12 08:15:01,0.0416547185333
2011-08-12 09:15:01,0.146504468719
2011-08-12 10:15:01,0.0449608695652
2011-08-12 11:15:01,0.125353982301
2011-08-12 12:15:01,0.100753968254
2011-08-12 13:15:01,0.100266120778
2011-08-12 14:15:01,0.07915123456789999
2011-08-12 15:15:01,0.077437567861
2011-08-12 16:15:01,0.0605776045358
2011-08-12 17:15:01,0.06021209166259999
2011-08-12 18:15:01,0.060150990099
2011-08-12 19:15:01,0.08417521486
2011-08-12 20:15:01,0.0932248322148
2011-08-12 21:15:01,0.0837045381397
2011-08-12 22:15:01,0.09977337110480002
2011-08-12 23:15:01,0.100469504168
2011-08-13 00:15:01,0.0865828750982
2011-08-13 01:15:01,0.0745133713284
2011-08-13 02:15:01,0.040870133560699996
2011-08-13 03:15:01,0.0306131097701
2011-08-13 04:15:01,0.033456663941099994
2011-08-13 05:15:01,0.029722747079
2011-08-13 06:15:01,0.0356542076503
2011-08-13 07:15:01,0.0471537396122
2011-08-13 08:15:01,0.066994720169
2011-08-13 09:15:01,0.082317826266
2011-08-13 10:15:01,0.087803583278
2011-08-13 11:15:01,0.104937275986
2011-08-13 12:15:01,0.10878751500600001
2011-08-13 13:15:01,0.101025316456
2011-08-13 14:15:01,0.11507202426100001
2011-08-13 15:15:01,0.0942892613284
2011-08-13 16:15:01,0.08329234972680001
2011-08-13 17:15:01,0.0747824470063
2011-08-13 18:15:01,0.08639628085920001
2011-08-13 19:15:01,0.0903199002908
2011-08-13 20:15:01,0.09169288645689999
2011-08-13 21:15:01,0.09448365527489999
2011-08-13 22:15:01,0.09135903426789999
2011-08-13 23:15:01,0.09126925898749999
2011-08-14 00:15:01,0.08954350370660001
2011-08-14 01:15:01,0.0947285932722
2011-08-14 02:15:01,0.044027127595699996
2011-08-14 03:15:01,0.0356638691629
2011-08-14 04:15:01,0.0345264954024
2011-08-14 05:15:01,0.037259065348099994
2011-08-14 06:15:01,0.0364957083819
2011-08-14 07:15:01,0.04639117427080001
2011-08-14 08:15:01,0.0461332462443
2011-08-14 09:15:01,0.06904182106930001
2011-08-14 10:15:01,0.0837767683323
2011-08-14 11:15:01,0.0902649656526
2011-08-14 12:15:01,0.114012158055
2011-08-14 13:15:01,0.10891107078
2011-08-14 14:15:01,0.09852503382950001
2011-08-14 15:15:01,0.07480252764610001
2011-08-14 16:15:01,0.13516563147
2011-08-14 17:15:01,0.0508985260771
2011-08-14 18:15:01,0.0614588782331
2011-08-14 19:15:01,0.055194873136300004
2011-08-14 20:15:01,0.060249480249500005
2011-08-14 21:15:01,0.07842040816330001
2011-08-14 22:15:01,0.0836391320898
2011-08-14 23:15:01,0.0895198237885
2011-08-15 00:15:01,0.097279110591
2011-08-15 01:15:01,0.0982432432432
2011-08-15 02:15:01,0.0504830126893
2011-08-15 03:15:01,0.0417977941176
2011-08-15 04:15:01,0.042186122449
2011-08-15 05:15:01,0.041212286441300004
2011-08-15 06:15:01,0.045796460176999995
2011-08-15 07:15:01,0.0523610053313
2011-08-15 08:15:01,0.051543585288199995
2011-08-15 09:15:01,0.106324541284
2011-08-15 10:15:01,0.0899218071242
2011-08-15 11:15:01,0.0899218071242
2011-08-15 12:15:01,0.09
2011-08-15 13:15:01,0.0973558897243
2011-08-15 14:15:01,0.0869769673704
2011-08-15 15:15:01,0.0814879356568
2011-08-15 16:15:01,0.0724441132638
2011-08-15 17:15:01,0.0676992632284
2011-08-15 18:15:01,0.05873110921019999
2011-08-15 19:15:01,0.050633355248699996
2011-08-15 20:15:01,0.0623975228546
2011-08-15 21:15:01,0.10624115863900001
2011-08-15 22:15:01,0.0816747465844
2011-08-15 23:15:01,0.08424439918530001
2011-08-16 00:15:01,0.09229432805309999
2011-08-16 01:15:01,0.09545742753620001
2011-08-16 02:15:01,0.045676561295300004
2011-08-16 03:15:01,0.041049668874199995
2011-08-16 04:15:01,0.0410139751553
2011-08-16 05:15:01,0.0478434955973
2011-08-16 06:15:01,0.045726624918999995
2011-08-16 07:15:01,0.06292521739130001
2011-08-16 08:15:01,0.0665654205607
2011-08-16 09:15:01,0.082134751773
2011-08-16 10:15:01,0.09531187122739998
2011-08-16 11:15:01,0.0961870503597
2011-08-16 12:15:01,0.113057432432
2011-08-16 13:15:01,0.08824372759860001
2011-08-16 14:15:01,0.0895794392523
2011-08-16 15:15:01,0.0739641943734
2011-08-16 16:15:01,0.0825544344132
2011-08-16 17:15:01,0.06393181818180001
2011-08-16 18:15:01,0.0626725579174
2011-08-16 19:15:01,0.055473874688999995
2011-08-16 20:15:01,0.0647486922902
2011-08-16 21:15:01,0.059153699153699994
2011-08-16 22:15:01,0.07695625129589999
2011-08-16 23:15:01,0.06451936095319999
2011-08-17 00:15:01,0.07378907878280001
2011-08-17 01:15:01,0.100283286119
2011-08-17 02:15:01,0.0495902507948
2011-08-17 03:15:01,0.0422898318655
2011-08-17 04:15:01,0.058458315272399995
2011-08-17 05:15:01,0.0479769673704
2011-08-17 06:15:01,0.0507570593963
2011-08-17 07:15:01,0.05280834914609999
2011-08-17 08:15:01,0.0735834787667
2011-08-17 09:15:01,0.08488301886789999
2011-08-17 10:15:01,0.0917445838084
2011-08-17 11:15:01,0.0939274924471
2011-08-17 12:15:01,0.08804347826089999
2011-08-17 13:15:01,0.0815925542916
2011-08-17 14:15:01,0.0777673545966
2011-08-17 15:15:01,0.0770510948905
2011-08-17 16:15:01,0.07475039411460001
2011-08-17 17:15:01,0.0668609022556
2011-08-17 18:15:01,0.09162402989360001
2011-08-17 19:15:01,0.0662641613705
2011-08-17 20:15:01,0.0679167717528
2011-08-17 21:15:01,0.0611784957627
2011-08-17 22:15:01,0.062357852882699995
2011-08-17 23:15:01,0.0632750914262
2011-08-18 00:15:01,0.0686437659033
2011-08-18 01:15:01,0.0956501182033
2011-08-18 02:15:01,0.0599736040609
2011-08-18 03:15:01,0.0620127041742
2011-08-18 04:15:01,0.0681144885049
2011-08-18 05:15:01,0.056256655039499996
2011-08-18 06:15:01,0.056431095406400004
2011-08-18 07:15:01,0.0498021863613
2011-08-18 08:15:01,0.0740924464487
2011-08-18 09:15:01,0.0945313710302
2011-08-18 10:15:01,0.09870236869210001
2011-08-18 11:15:01,0.109570552147
2011-08-18 12:15:01,0.118784246575
2011-08-18 13:15:01,0.101612903226
2011-08-18 14:15:01,0.102437641723
2011-08-18 15:15:01,0.112092783505
2011-08-18 16:15:01,0.103125410374
2011-08-18 17:15:01,0.08648243359039999
2011-08-18 18:15:01,0.083472541927
2011-08-18 19:15:01,0.081549255441
2011-08-18 20:15:01,0.105738668159
2011-08-18 21:15:01,0.0799499411072
2011-08-18 22:15:01,0.0779770885722
2011-08-18 23:15:01,0.0738989715668
2011-08-19 00:15:01,0.0770923761825
2011-08-19 01:15:01,0.0698272980501
2011-08-19 02:15:01,0.192373386296
2011-08-19 03:15:01,0.061297644539599995
2011-08-19 04:15:01,0.06354411450540001
2011-08-19 05:15:01,0.0588994685562
2011-08-19 06:15:01,0.0622674562053
2011-08-19 07:15:01,0.0728201970443
2011-08-19 08:15:01,0.08427237781439999
2011-08-19 09:15:01,0.0954718417047
2011-08-19 10:15:01,0.127431850789
2011-08-19 11:15:01,0.0780068728522
2011-08-19 12:15:01,0.09893510815310001
2011-08-19 13:15:01,0.09538157894739999
2011-08-19 14:15:01,0.0951400862069
2011-08-19 15:15:01,0.09113913751019999
2011-08-19 16:15:01,0.08712921348310002
2011-08-19 17:15:01,0.07899292550980001
2011-08-19 18:15:01,0.0724923504868
2011-08-19 19:15:01,0.0698632367307
2011-08-19 20:15:01,0.0818661473088
2011-08-19 21:15:01,0.089911861917
2011-08-19 22:15:01,0.0965571572243
2011-08-19 23:15:01,0.100698847262
2011-08-20 00:15:01,0.11334943083799999
2011-08-20 01:15:01,0.11680969408
2011-08-20 02:15:01,0.0719285216988
2011-08-20 03:15:01,0.0677311783961
2011-08-20 04:15:01,0.051628354950599996
2011-08-20 05:15:01,0.053981264637
2011-08-20 06:15:01,0.0611190997187
2011-08-20 07:15:01,0.0990176537585
2011-08-20 08:15:01,0.19737717309099997
2011-08-20 09:15:01,0.147706255666
2011-08-20 10:15:01,0.0708635996772
2011-08-20 11:15:01,0.126357056695
2011-08-20 12:15:01,0.132933104631
2011-08-20 13:15:01,0.10620370370400001
2011-08-20 14:15:01,0.106563245823
2011-08-20 15:15:01,0.12010569105699999
2011-08-20 16:15:01,0.115922798552
2011-08-20 17:15:01,0.10417203311899999
2011-08-20 18:15:01,0.11794458229900001
2011-08-20 19:15:01,0.09722404371580001
2011-08-20 20:15:01,0.112797356828
2011-08-20 21:15:01,0.11463300607799999
2011-08-20 22:15:01,0.12117085863
2011-08-20 23:15:01,0.120316205534
2011-08-21 00:15:01,0.124019358125
2011-08-21 01:15:01,0.13585600907
2011-08-21 02:15:01,0.07245142400849999
2011-08-21 03:15:01,0.06959497868310001
2011-08-21 04:15:01,0.0487391352184
2011-08-21 05:15:01,0.0443971277551
2011-08-21 06:15:01,0.0493717160425
2011-08-21 07:15:01,0.07547850770480001
2011-08-21 08:15:01,0.10224905897099999
2011-08-21 09:15:01,0.368621973929
2011-08-21 10:15:01,0.110498489426
2011-08-21 11:15:01,0.0705395894428
2011-08-21 12:15:01,0.133065810594
2011-08-21 13:15:01,0.14555118110200002
2011-08-21 14:15:01,0.134533508541
2011-08-21 15:15:01,0.129317199654
2011-08-21 16:15:01,0.129757738896
2011-08-21 17:15:01,0.118901856764
2011-08-21 18:15:01,0.111258169935
2011-08-21 19:15:01,0.132865291795
2011-08-21 20:15:01,0.108308566434
2011-08-21 21:15:01,0.10913679959599999
2011-08-21 22:15:01,0.103101104503
2011-08-21 23:15:01,0.111313340228
2011-08-22 00:15:01,0.117277310924
2011-08-22 01:15:01,0.169919137466
2011-08-22 02:15:01,0.0485808684707
2011-08-22 03:15:01,0.0392672722926
2011-08-22 04:15:01,0.038778157683000004
2011-08-22 05:15:01,0.051507714915500005
2011-08-22 06:15:01,0.0807588219687
2011-08-22 07:15:01,0.108555327869
2011-08-22 08:15:01,0.112541404911
2011-08-22 09:15:01,0.108797814208
2011-08-22 10:15:01,0.118442408377
2011-08-22 11:15:01,0.131810631229
2011-08-22 12:15:01,0.12192691029899999
2011-08-22 13:15:01,0.108042986425
2011-08-22 14:15:01,0.108042986425
2011-08-22 15:15:01,0.061178555604800004
2011-08-22 16:15:01,0.107600564573
2011-08-22 17:15:01,0.10054756637199999
2011-08-22 18:15:01,0.099114315139
2011-08-22 19:15:01,0.0999348837209
2011-08-22 20:15:01,0.0993391220453
2011-08-22 21:15:01,0.0984653465347
2011-08-22 22:15:01,0.09609734114469999
2011-08-22 23:15:01,0.0967701612903
2011-08-23 00:15:01,0.10143568840600001
2011-08-23 01:15:01,0.09833606557380001
2011-08-23 02:15:01,0.09040868924889998
2011-08-23 03:15:01,0.1066718507
2011-08-23 04:15:01,0.11041397645300001
2011-08-23 05:15:01,0.104540709812
2011-08-23 06:15:01,0.111936776492
2011-08-23 07:15:01,0.111230687267
2011-08-23 08:15:01,3.12685185185
2011-08-23 09:15:01,0.0444375516956
2011-08-23 10:15:01,0.130113821138
2011-08-23 11:15:01,0.135086206897
2011-08-23 12:15:01,0.124518518519
2011-08-23 13:15:01,0.108454661558
2011-08-23 14:15:01,0.109785867238
2011-08-23 15:15:01,0.102795969773
2011-08-23 16:15:01,0.113581997534
2011-08-23 17:15:01,0.08364546820230001
2011-08-23 18:15:01,0.062012195122
2011-08-23 19:15:01,0.07012015503880001
2011-08-23 20:15:01,0.0908306709265
2011-08-23 21:15:01,0.0687416616131
2011-08-23 22:15:01,0.0572765680858
2011-08-23 23:15:01,0.0641096958669
2011-08-24 00:15:01,0.0604897852279
2011-08-24 01:15:01,0.6946081504699999
2011-08-24 02:15:01,0.056359158083300005
2011-08-24 03:15:01,0.0530636461704
2011-08-24 04:15:01,0.0529043753712
2011-08-24 05:15:01,0.0538068614994
2011-08-24 06:15:01,0.061803112313900004
2011-08-24 07:15:01,0.079618556701
2011-08-24 08:15:01,0.09015325670499999
2011-08-24 09:15:01,0.10420668058499999
2011-08-24 10:15:01,0.119424242424
2011-08-24 11:15:01,0.128281573499
2011-08-24 12:15:01,0.126095890411
2011-08-24 13:15:01,0.111086956522
2011-08-24 14:15:01,0.123632030505
2011-08-24 15:15:01,0.104103653356
2011-08-24 16:15:01,0.085487544484
2011-08-24 17:15:01,0.0773913043478
2011-08-24 18:15:01,0.0747063940844
2011-08-24 19:15:01,0.072617823479
2011-08-24 20:15:01,0.0862157221207
2011-08-24 21:15:01,0.0720454545455
2011-08-24 22:15:01,0.0667903627804
2011-08-24 23:15:01,0.0756057161416
2011-08-25 00:15:01,0.12183900731799999
2011-08-25 01:15:01,0.09395581492289999
2011-08-25 02:15:01,0.0456191165822
2011-08-25 03:15:01,0.0567509609549
2011-08-25 04:15:01,0.0551873260544
